True	FreeMsg Hi baby wow just got a new cam moby. Wanna C a hot pic? or Fancy a chat?Im w8in 4uTxt / rply CHAT to 82242 Hlp 08712317606 Msg150p 2rcv
False	I've been trying to reach him without success
False	when you and derek done with class?
False	Never y lei... I v lazy... Got wat? Dat day ü send me da url cant work one...
False	Never try alone to take the weight of a tear that comes out of ur heart and falls through ur eyes... Always remember a STUPID FRIEND is here to share... BSLVYL
False	Hey mate. Spoke to the mag people. We‘re on.  the is deliver by the end of the month. Deliver on the 24th sept. Talk later. 
False	Hope you are having a good week. Just checking in
False	Haha, my friend tyler literally just asked if you could get him a dubsack
False	"Hey! do u fancy meetin me at 4 at cha  hav a lil beverage on me. if not txt or ring me and we can meet up l8r. quite tired got in at 3 v.pist ;) love Pete x x x"
False	Great. Have a safe trip. Dont panic surrender all.
False	"SYMPTOMS" when U are in love: "1.U like listening songs 2.U get stopped where u see the name of your beloved 3.U won't get angry when your
False	Sun ah... Thk mayb can if dun have anythin on... Thk have to book e lesson... E pilates is at orchard mrt u noe hor...  
False	Try to do something dear. You read something for exams
False	7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st "Ur Lovely Friendship"... good morning dear
False	Gettin rdy to ship comp
False	I am in hospital da. . I will return home in evening
False	PISS IS TALKING IS SOMEONE THAT REALISE U THAT POINT THIS AT IS IT.(NOW READ IT BACKWARDS)
False	Think + da. You wil do.
False	I'm awake oh. What's up.
False	Good afternoon my boytoy. How goes that walking here and there day ? Did you get that police abstract? Are you still out and about? I wake and miss you babe
False	How much u trying to get?
False	Come around  &lt;DECIMAL&gt; pm vikky..i'm otside nw, il come by tht time
False	Tell me again what your address is
False	Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)
False	Should i buy him a blackberry bold 2 or torch. Should i buy him new or used. Let me know. Plus are you saying i should buy the  &lt;#&gt; g wifi ipad. And what are you saying about the about the  &lt;#&gt; g?
False	But you were together so you should be thinkin about him
False	hiya hows it going in sunny africa? hope u r avin a good time. give that big old silver back a big kiss from me.
False	At WHAT TIME should i come tomorrow
True	Wanna have a laugh? Try CHIT-CHAT on your mobile now! Logon by txting the word: CHAT and send it to No: 8883 CM PO Box 4217 London W1A 6ZF 16+ 118p/msg rcvd
False	"CHA QUITEAMUZING THATSCOOL BABE,PROBPOP IN & CU SATTHEN HUNNY 4BREKKIE! LOVE JEN XXX. PSXTRA LRG PORTIONS 4 ME PLEASE "
False	Omg how did u know what I ate?
True	"URGENT! This is the 2nd attempt to contact U!U have WON £1000CALL 09071512432 b4 300603t&csBCM4235WC1N3XX.callcost150ppmmobilesvary. max£7. 50"
False	:( but your not here....
False	Not directly behind... Abt 4 rows behind ü...
True	Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066
True	Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records
True	Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+
False	No plans yet. What are you doing ?
False	Hi ....My engagement has been fixd on  &lt;#&gt; th of next month. I know its really shocking bt....hmm njan vilikkam....t ws al of a sudn;-(.
False	Not course. Only maths one day one chapter with in one month we can finish.
False	Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-)
True	For ur chance to win a £250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk
False	Noooooooo please. Last thing I need is stress. For once in your life be fair.
True	U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08718727870150ppm
True	Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 . 30pp/txt 1st 5free. £1.50 increments. Help08718728876
False	I'll see if I can swing by in a bit, got some things to take care of here firsg
False	I wanted to wish you a Happy New Year and I wanted to talk to you about some legal advice to do with when Gary and I split but in person. I'll make a trip to Ptbo for that. I hope everything is good with you babe and I love ya :)
False	Have you not finished work yet or something?
False	Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow
True	Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX £1.50
False	Right it wasnt you who phoned it was someone with a number like yours!
False	It's ok i wun b angry. Msg u aft i come home tonight.
False	I had a good time too. Its nice to do something a bit different with my weekends for a change. See ya soon
False	Yo sorry was in the shower sup
False	Carlos is down but I have to pick it up from him, so I'll swing by usf in a little bit
False	Full heat pa:-) i have applyed oil pa.
False	I'm stuck in da middle of da row on da right hand side of da lt... 
False	Have you laid your airtel line to rest?
False	Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing 
True	FreeMsg: Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop
False	"Hey j! r u feeling any better, hopeSo hunny. i amnow feelin ill & ithink i may have tonsolitusaswell! damn iam layin in bedreal bored. lotsof luv me xxxx"
False	And I don't plan on staying the night but I prolly won't be back til late
False	THANX 4 PUTTIN DA FONE DOWN ON ME!!
False	I need an 8th but I'm off campus atm, could I pick up in an hour or two?
False	Oh... Haha... Den we shld had went today too... Gee, nvm la... Kaiez, i dun mind goin jazz oso... Scared hiphop open cant catch up... 
False	Been running but only managed 5 minutes and then needed oxygen! Might have to resort to the roller option!
False	We live in the next  &lt;#&gt; mins
False	Y de asking like this.
False	Just glad to be talking to you.
False	Wat time ü finish?
False	Sorry da. I gone mad so many pending works what to do.
False	How much you got for cleaning
False	hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30
True	Sunshine Quiz! Win a super Sony DVD recorder if you canname the capital of Australia? Text MQUIZ to 82277. B
False	Ü called dad oredi...
False	Good. do you think you could send me some pix? I would love to see your top and bottom...
False	Nvm... I'm going to wear my sport shoes anyway... I'm going to be late leh.
False	Sorry, I'll call later In meeting.
False	THIS IS A LONG FUCKIN SHOWR
False	Received, understood n acted upon!
False	They finally came to fix the ceiling.
False	U need my presnts always bcz U cant mis love. "jeevithathile irulinae neekunna prakasamanu sneham" prakasam ennal prabha 'That mns prabha is'LOVE' Got it. Dont mis me....
False	Jus finish blowing my hair. U finish dinner already?
False	I'm on the bus. Love you
False	Lol ... I knew that .... I saw him in the dollar store
True	Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed £1000 cash or £5000 prize!
True	Todays Voda numbers ending with 7634 are selected to receive a £350 reward. If you have a match please call 08712300220 quoting claim code 7684 standard rates apply.
False	Only saturday and sunday holiday so its very difficult:)
False	Everybody had fun this evening. Miss you.
False	Got hella gas money, want to go on a grand nature adventure with galileo in a little bit?
False	I'm in a meeting, call me later at
False	Oh wow thats gay. Will firmware update help
False	These won't do. Have to move on to morphine
False	How come i din c ü... Yup i cut my hair...
False	K k pa Had your lunch aha.
False	Oh ho. Is this the first time u use these type of words
False	Captain vijaykanth is doing comedy in captain tv..he is drunken :)
False	Of course. I guess god's just got me on hold right now.
False	Do you hide anythiing or keeping distance from me
False	Havent.
True	You are being ripped off! Get your mobile content from www.clubmoby.com call 08717509990 poly/true/Pix/Ringtones/Games six downloads for only 3
False	Sorry i din lock my keypad.
False	Did u got that persons story
False	Are you planning to come chennai?
True	We tried to contact you re your reply to our offer of a Video Phone 750 anytime any network mins Half Price Line Rental Camcorder Reply or call 08000930705
False	God created gap btwn ur fingers so dat sum1 vry special will fill those gaps by holding ur hands.. Now plz dont ask y he created so much gap between legs !!!
False	We are okay. Going to sleep now. Later
False	Please protect yourself from e-threats. SIB never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody.
False	Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to "DRINK". . . But don't "DRIVE "
True	A £400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380611 
False	Where r e meeting tmr?
False	Lol yes. But it will add some spice to your day.
False	Hope you are having a great day.
False	Our Prasanth ettans mother passed away last night. Just pray for her and family.
